scenarioId,median_constant,median_stratified,median_linear,median_rcs_3,median_rcs_4,lower_constant,lower_stratified,lower_linear,lower_rcs_3,lower_rcs_4,upper_constant,upper_stratified,upper_linear,upper_rcs_3,upper_rcs_4
339,0.025874325813443965,0.04376536472969049,0.03144104771983351,0.03679542930454466,0.043080179633007754,0.01808737254102357,0.01946629411911397,0.008132666768127487,0.011640846566897328,0.01753655477752175,0.06281263959529855,0.08066871110655638,0.06670133450451149,0.07613175810747477,0.08091911613438296
340,0.0207298659581416,0.04333180503507244,0.03019286504800337,0.035315267093175715,0.04148383490596516,0.010314478856642703,0.019653724892711943,0.00850446432498928,0.01262660386912031,0.016910040348478594,0.05899992731403925,0.07966300318495542,0.0671556730859183,0.07249638538801204,0.0811546043315361
341,0.022209895643764424,0.04761230886476086,0.03212518414656688,0.04136131111778706,0.047079237657656495,0.010336853371612043,0.019048700765605782,0.009790738628570455,0.0120200798783818,0.017116291961212508,0.059786047557358474,0.0818754710196509,0.07049752186508314,0.0771415436299821,0.08178081851566009
342,0.023116412507098283,0.04746113952644325,0.031941198047008,0.03993200813405656,0.04726098532087389,0.012551874818967091,0.020081883416258058,0.010831883370115755,0.013827140560844397,0.017402714717008622,0.05955066923763951,0.0833000381381854,0.0695001850060051,0.07935561678745293,0.08222473815258283
343,0.024145312476696938,0.048190606011392856,0.032540680210265654,0.040964337430071066,0.04713039073409411,0.014695935430597867,0.02251101884411151,0.01029571304720625,0.013971042540688709,0.01856769164311737,0.057333112247893406,0.08488604308098252,0.07154717574490921,0.07950117215501885,0.08417302557928134
344,0.021035609588157003,0.04698717908898856,0.030809581878179428,0.040484841331405896,0.045958855721343624,0.008981886159941919,0.0193205275321017,0.009179295755150831,0.0126184739798362,0.01721431595357553,0.05978277059042369,0.07978209554078589,0.06951251437818648,0.07570444585130093,0.08368293622822266
345,0.02830218969846081,0.038989583847884514,0.02764990834772794,0.034255348739367614,0.039477847839215756,0.020109112623409343,0.018043242790269823,0.009675765200606696,0.011376447094076161,0.01364520334729942,0.0627967900441084,0.08163514931787119,0.06477570894031982,0.07115688330542454,0.07531972120817618
346,0.03014643305910393,0.03902543626570504,0.02757476286411273,0.033587640319718656,0.03932189905846986,0.022317127829396072,0.019580136550635105,0.008531141225243325,0.011762933297115424,0.014297230698748619,0.06646778587581419,0.08247765891205056,0.0674241564681615,0.07224266936007948,0.07518442898887692
347,0.03212641746139631,0.03859610224870273,0.028005062923815202,0.03345561812437817,0.03924912054340578,0.024742693916622836,0.018796145131428646,0.008981621169773938,0.012390540237296736,0.0143602687866686,0.06870367044424874,0.08080618556696172,0.06482744779520994,0.07044288939467444,0.07638255700457754
348,0.026252350202699115,0.038710967448065764,0.0290810012081408,0.03320468056273884,0.03913797148421522,0.01852269850417978,0.019168004131778788,0.010693857778573655,0.0112014105065401,0.013339195345035595,0.056710880363498965,0.07866194480843745,0.06539739744799433,0.06901298958780801,0.07330929911071113
349,0.013586269185810273,0.013900144662638645,0.007343636299145607,0.008965877414258892,0.010186619924696234,0.012194014059423594,0.010497736527990228,0.00280874208240883,0.0030517977889387617,0.0041015865461023465,0.02142683057348137,0.02211460414885561,0.017476779099565375,0.019272954381014368,0.021143260868035647
350,0.016670146245647836,0.014068071677156862,0.007408331568300246,0.009355144685181997,0.010304928957646448,0.015087664075762865,0.010515868893226404,0.00230885084891943,0.003145590334999636,0.004233437350123945,0.024086350114470294,0.022256540879046993,0.017010726790471397,0.018658893835859627,0.02133039218635354
351,0.01997799892850185,0.01413563575367218,0.008021724775688903,0.009282560711946173,0.01064424350334935,0.01811881021533857,0.010572385443211419,0.003247291128553846,0.003476961632659835,0.004123384469964656,0.02729617867318463,0.022354528153840952,0.017293499115655718,0.018319070748482102,0.02067729466255413
352,0.011166134895167906,0.01422884757754959,0.008590291040097687,0.008845798473046517,0.010288364550938595,0.009785203143338132,0.01059016767327736,0.004289439365941909,0.003316474916326362,0.003916988585025653,0.01835233092843988,0.021644293999535623,0.018132810210585423,0.019248975105341928,0.020509226419044638
353,0.01150024969037516,0.01347130058168021,0.007658835965981131,0.00976946093193997,0.011343722509509595,0.009890692049109489,0.00920293201008987,0.002653197491552332,0.0031686937038342615,0.004570266987640657,0.019118541073676585,0.02215900740459157,0.016643735885033442,0.017761868680027014,0.020472198176334024
354,0.013597769699984415,0.01374412027778645,0.007449758744702518,0.009647337955234241,0.01139368976496332,0.012348967663983745,0.009219099273179382,0.0024760157628428044,0.0034213677277072294,0.004606266000104894,0.021143646425292935,0.02255098612158435,0.016633866583373732,0.018125734562994725,0.020989181470643235
355,0.015881188472617352,0.01364285759393611,0.007734811684179704,0.009697549062195408,0.01130950343269731,0.014752826736885563,0.009285137637948197,0.0024959528295759956,0.003811891471472436,0.004931980840022912,0.023312767488053034,0.02269879417529548,0.017462190008787994,0.018706242200098786,0.02124648719622709
356,0.009213921162146494,0.013474023405122878,0.007795378132045348,0.009631866935971999,0.011347551020063039,0.007537256829470831,0.009182729528491605,0.003016655080328188,0.0031755392507761037,0.004571646710647576,0.017207366679059873,0.021732464117790562,0.016614269565576725,0.018214893803494094,0.020390048478413428
357,0.02214656450777018,0.015649860851290557,0.008118407331639271,0.008385735559417826,0.009383410552685333,0.02053846479451998,0.012939760660130724,0.0044013740360853825,0.0032821522624818878,0.003760214399237784,0.028162773448449394,0.023137391491914273,0.016571722181815893,0.017920573626826475,0.018931442831996846
358,0.024848052068814803,0.015800163603170207,0.007445002851051524,0.008610324023784545,0.009466135237413336,0.02270400525983772,0.012983940770419908,0.0028127926797756357,0.0031941559769866025,0.003560333082314987,0.031510890573671194,0.02392698084432439,0.017085694747011812,0.017953306135328535,0.019212252757483353
359,0.027871906769009493,0.015764903683125914,0.008060857729408823,0.009019574528812184,0.00951582412974448,0.02523236619233457,0.013018450175210274,0.003484411364915135,0.003527258892026428,0.0035143601653957273,0.034421982879197156,0.023203661304622224,0.01744010731816739,0.017787649255598906,0.018895119094199254
360,0.01983848497954796,0.015370286022805116,0.010426693286103647,0.008410719999474452,0.009239839853358037,0.018669845764061638,0.012933418537156953,0.006685967845935066,0.0033995431656753047,0.0038780629787646386,0.02491531012404921,0.023051815174724155,0.018500346436059932,0.01777445809758777,0.018980853304797582
361,0.056968208886850225,0.04133404235616765,0.019976893412325468,0.02059634914290126,0.02285298756799408,0.0537102578921548,0.03635668954958353,0.012510094418857072,0.010640330469231572,0.012275792769651975,0.06810198886468277,0.05451945112433876,0.03789670277578441,0.04092311507620517,0.04170822132052847
362,0.059853887263877005,0.04134916918885857,0.01957827411403661,0.020800119637313656,0.02286910710082303,0.05652723609539124,0.03635931050690053,0.011766076368578144,0.01117451831307637,0.012049463357328224,0.07048068824893214,0.05393034048656754,0.03671414478300295,0.04012056957882412,0.04023659951952861
363,0.06262061412589895,0.041284215306118595,0.019436088859692884,0.02131650263333848,0.0234217682148078,0.059174972076675145,0.03665356835578351,0.011502959428720014,0.010839572467792342,0.012090049408685043,0.07346349590752016,0.05569261914746435,0.03729820535452572,0.04149913647444632,0.04120952000676599
364,0.05439195341137351,0.04094548733096034,0.020592169532869475,0.020801391173185302,0.022648067241790207,0.05087770282384242,0.03649235520223412,0.013495290549337093,0.01087290071466425,0.012302042453207344,0.06605811895618316,0.05410216710535899,0.03719288905864568,0.03827804939786253,0.040837287438375
365,0.03883575529594612,0.031205015174707144,0.018493443753339937,0.021911958164586916,0.024462155591591303,0.03640475216855495,0.023987933886196626,0.010284255633129104,0.011547979918179657,0.013172298902050458,0.05006047388885583,0.04689082514498896,0.03473643192090303,0.03873094543823693,0.042865868726094436
366,0.04089579632331175,0.03153461162869067,0.018437244244496255,0.022143267847864065,0.024961332832487363,0.03868457138040596,0.024464935956331882,0.010463195106843837,0.011782981466688124,0.013150104531417735,0.05208308144777181,0.04765306636535736,0.03523728322882823,0.03892357992066761,0.043741361890796665
367,0.042823147722841695,0.03177632642827233,0.01857466548943683,0.02235177764450081,0.025259248109390293,0.040869226104461406,0.02425637194071805,0.010242144969832487,0.012037857471828377,0.012796452281159333,0.05399031518320893,0.0468308041504147,0.03668837095187344,0.0407190858891132,0.04426093029134945
368,0.03670090935514906,0.030847202183497,0.018236009694777608,0.021348112565740485,0.02443893166423204,0.033982148993755026,0.0240939512223459,0.00999747499722825,0.01128350368636847,0.01268323166559248,0.04881070504389366,0.046378847198691196,0.03537173247122089,0.03815323714099798,0.041607474049549786
369,0.09492444375482166,0.06123609818816612,0.03269268091782146,0.023949392482026818,0.024998719643954302,0.09065617954817934,0.057466979750053326,0.02616393278037657,0.01525318675123787,0.013775519576996036,0.10462553283864819,0.07126789430391772,0.04621499859956943,0.03826395276605134,0.042423943835954936
370,0.09733286347370056,0.061253753184291465,0.03119019025026124,0.024141551987932865,0.024576431180907604,0.09276776245879591,0.05732107959796148,0.02434965740292995,0.015024394653723312,0.014180412880235516,0.10705191935280217,0.07152273892281753,0.04437729170007581,0.03882785460539715,0.040154047787997776
371,0.09962570553374636,0.061379680680544654,0.030246369545763863,0.024259371982750258,0.024462020366844632,0.09489554919394769,0.05763573059062366,0.02356151948343621,0.0160796431226178,0.014120534739190163,0.10888248620176402,0.07110324960816733,0.043031196710088745,0.039660670971096615,0.040009295518277845
372,0.0924101960701199,0.06101373147606974,0.03450081814376915,0.02443686617097931,0.025176033153028368,0.08842712326971813,0.057732366045418676,0.027535909199615086,0.015234368589576226,0.01518921375006141,0.10269521837690437,0.06937884526528351,0.04544311962895621,0.04059645634142475,0.0416412064977467
373,0.058965669072782737,0.057753159778648325,0.03827133685011008,0.04288744910863656,0.04798211955672571,0.053218554505452945,0.04096995754789658,0.019243252904883157,0.01965684577638549,0.023918088488183827,0.0883415457972733,0.08858082509741136,0.0720218254804526,0.07757552243986006,0.08125000431016019
374,0.06204975280426932,0.05892539405337319,0.03816776172560593,0.043313851174821484,0.04842707570901023,0.05593401581271206,0.0412617476724456,0.018728836505412814,0.020374869824074198,0.02465431945139867,0.09027438615014884,0.09086286344789024,0.0736691624466983,0.07884824917530012,0.08015152349583557
375,0.0641511166008438,0.05879861292850706,0.038379768102968656,0.043404459710380545,0.048412432081160806,0.05869312103144145,0.04070531020270347,0.01893785057508858,0.020279921288679045,0.02383373523177388,0.09390178369608553,0.08870438768790323,0.07320599157761665,0.07903898603960322,0.08252226274237565
376,0.056553241548846084,0.05721561145680234,0.03765781458637209,0.042578334707648574,0.047543008271915196,0.05057917728848484,0.040744390043043435,0.018998799506538655,0.02029873645373093,0.024403488916063608,0.088021244625342,0.08766713106748394,0.0729043748962889,0.07875885043163636,0.08285922147792571
377,0.04235390923251046,0.05430039233140806,0.03833687001868119,0.04569413286673564,0.05088913078634523,0.03601750819832041,0.032403721695471614,0.01822858039785316,0.021970029795806936,0.027578654946857392,0.07136568823035783,0.08410052123297461,0.07096586956388792,0.07879517706445277,0.08488168198708182
378,0.044416331828048286,0.05492827731734441,0.03839584330403787,0.04617634649361024,0.05211903637046421,0.038237018302791595,0.03210331250656649,0.018216384888462434,0.02235907636793324,0.027728804978449463,0.07259758436534876,0.08472441504381524,0.072119293556895,0.078956242976917,0.08484266360406405
379,0.045586144068988046,0.05532448920140131,0.038922504286362763,0.0462716123890763,0.05150903764588877,0.040435539987488195,0.03308033892641407,0.01882404288568825,0.022371725012628785,0.02655902527469773,0.07386275990956984,0.08552975526398315,0.07394628751016827,0.08039333854179684,0.08676258234713219
380,0.040363723179186725,0.054345788757390184,0.037691635672289545,0.04497392869880907,0.05036487921642971,0.033055190081542875,0.03132384182896442,0.018002672519917124,0.020299865349446458,0.02588724302256059,0.06981773364842783,0.08672163714750633,0.0703860269198511,0.07798093814890977,0.08591833446792113
381,0.09585546915356753,0.0718456416998368,0.044949880684121486,0.04281613666820037,0.048617391267094676,0.08902287500196172,0.059829462522074474,0.030924487987936986,0.026000287575265173,0.026963316674366408,0.11947254197131114,0.10121465413446742,0.07926556699523418,0.07994012752338162,0.0840100138648749
382,0.09800158178292714,0.07196035366624044,0.044692844959404274,0.04375504547970509,0.048978701988617944,0.0913920260501018,0.06035226542079639,0.03031137689496212,0.025744859940985597,0.02748678563800408,0.12063387483243063,0.10048148555622609,0.07755869772108206,0.08269450322995267,0.08433569941005625
383,0.10010382146523597,0.0727310212141353,0.04461676803318222,0.04411609480625407,0.04974409187110039,0.09366138276837489,0.06061298233038867,0.02977780524144312,0.025743709581016412,0.02823798847406731,0.12391139031492485,0.10238893576503688,0.07865054411404215,0.08575170303613287,0.08759525707067856
384,0.09318254185819766,0.07164722312166538,0.04681433010751784,0.0438715964699235,0.046992429897467144,0.08676278937450668,0.06003322905333271,0.03186601414188318,0.02445998527913322,0.027277988224563884,0.11842125140343901,0.0973015981044974,0.07908738288323722,0.07525233024767014,0.08047697498651911
385,0.05719427371009056,0.03657818134872237,0.013072941584097593,0.010770567040559632,0.011874964410475208,0.054416674305280924,0.03510235812357919,0.010034453835526798,0.006214095066427097,0.0063252537980019955,0.06212381015284107,0.040275215958640365,0.021592592929985076,0.02054877849259901,0.021540645187641243
386,0.060053140288362755,0.03661578743090889,0.012331383422710205,0.01082479195598538,0.011868550337753523,0.057287367582659066,0.03514499297525156,0.009256798755468008,0.006274137902571383,0.006398760701082631,0.06497371312631647,0.04044934602628149,0.020540927927736246,0.020489240613778693,0.022063744588262865
387,0.0626974331878406,0.036666461213263585,0.011597907557713085,0.010892680530794896,0.012122071733955821,0.05988073461682359,0.0352119597889983,0.00834060696684237,0.0064219809924921665,0.006301991150682261,0.06756046071346439,0.04052309035664352,0.019785744645250535,0.020328120732119818,0.021877577467149613
388,0.054163107799364174,0.036584507453660944,0.013993868919048642,0.0106089251689927,0.012101905725428068,0.05164688613160024,0.03512897666933355,0.011063951070426056,0.006283032334089113,0.006504175657655898,0.059165690363284985,0.039665113693412773,0.021915810253802567,0.019798570436174223,0.020964582843213515
389,0.038373371235623704,0.0241517400937036,0.01013142408244914,0.011182832096225588,0.01280949157805298,0.03676385677847685,0.021753851567955385,0.006099335284681871,0.006035306337302869,0.006933481828782723,0.04325604676095508,0.029856456152364826,0.018496549406858416,0.01928284229598748,0.021776499670653496
390,0.040428377530984556,0.024049671200143726,0.009983146047342545,0.011201266454095356,0.012848069002434459,0.03900991879787783,0.021807269714912057,0.005812605189703697,0.005975924921726666,0.0066801917107763495,0.045180721582200614,0.030034828114473694,0.018000135459035258,0.01957819582051857,0.021411427368512512
391,0.04245941904627032,0.02419592275775896,0.009848408484714322,0.0112706251745903,0.013008155325078291,0.04105570033820616,0.021767508533554355,0.005818361043991296,0.0060709054748254564,0.006794520040885824,0.046937187114259545,0.030209968191664268,0.01800167712666442,0.019476948370953893,0.021830230251548878
392,0.03613472403566323,0.02420298936471159,0.010220440953240484,0.011133428535102505,0.01284511073809401,0.03437264177512963,0.021854714101144604,0.006285774931857176,0.006159678280820764,0.006887285258004408,0.04098941862972516,0.029248067923480118,0.01890383713520715,0.019169321099991754,0.021697308100457325
393,0.09503202711648023,0.058246475331752014,0.028204036149999057,0.015300979137296753,0.01412859170508338,0.09192755322571891,0.056698612436546454,0.02494504108494247,0.011412343360714209,0.00942629115432486,0.09919894719260253,0.06017510277294455,0.03399168828784742,0.02290165086079119,0.02232600138420205
394,0.09728161019382517,0.058262631357509226,0.026733685736409066,0.015777202810142846,0.014031887072840091,0.09432022532644477,0.05665349409118938,0.023578153437943145,0.011495898590421072,0.00922759848343202,0.1016274809311426,0.06032640159109118,0.03229881953302275,0.02291157225599197,0.0219265440196586
395,0.0995386384661483,0.05830137905450314,0.02533921146176034,0.016137172020310578,0.013865137181257073,0.09658541740211116,0.05677196315564516,0.022311676268258515,0.012168221535337965,0.009363837993553462,0.10398938084030318,0.06034109406105774,0.030822179375963044,0.022864812671088863,0.022504642029801892
396,0.09249556821478294,0.05823195248184246,0.030030119802707627,0.0148202664874382,0.013987833902009078,0.09000769106268239,0.056698917772200444,0.026224447841589397,0.010583092144546988,0.008840147170940237,0.0972594633470446,0.06101369179485748,0.03532710228511274,0.02144255883256262,0.02217544814357949
397,0.04310178891876956,0.0333858155126399,0.01885016753299442,0.01779461312555327,0.020442780583097,0.04037722803902104,0.028286492568481297,0.010533878358361918,0.007497582451923834,0.008662152430867869,0.05509664472231373,0.050843221545205874,0.036332798594421914,0.03860014080052403,0.03905264847524412
398,0.040313935197557674,0.03376483266959478,0.021194924251142555,0.01820195211329787,0.02082252795850005,0.03844475824731346,0.02798831688642756,0.013710787410665417,0.008049212536035313,0.009060630720388107,0.052278690072715184,0.049583970794109575,0.03818168171731455,0.03805641579091949,0.0382479051497836
399,0.03849188351855863,0.03374480087297267,0.023846137545945733,0.01855355520484645,0.020384464973901194,0.03688453529892996,0.028033403699731833,0.016565744774306633,0.009010687016971854,0.009960634400283119,0.05094460841077264,0.04997659235067379,0.04062004840912983,0.0372104931042416,0.03900361769454325
400,0.04629946258910521,0.033110602108251896,0.016391009698858157,0.018197392338684122,0.020658468254686032,0.04273201522724997,0.028065649903021933,0.008321829425713016,0.007532252078975597,0.009068040034374416,0.058709304635055165,0.04553634610302633,0.03337196741348217,0.03367480771154483,0.03848613517399912
401,0.039601871773366305,0.029470879602864503,0.016826078402622097,0.018827237902789215,0.022071718785332487,0.037101474130370425,0.022454840724958555,0.008615523211901815,0.008994033155319856,0.010220565865209814,0.050522403555436954,0.045908123789392144,0.03613771485005418,0.037919973241499996,0.04060550342374569
402,0.03693306968430303,0.029637170566581127,0.01771464213900773,0.019221734907114894,0.022411197539147037,0.034837522449234125,0.022188983283891413,0.009858379195650979,0.008624923968718515,0.010685854254422193,0.04864505283010023,0.04654739845709802,0.036956320734340034,0.038194475897398314,0.04100670917611232
403,0.03465343954735936,0.030236411464903953,0.018773535123224494,0.0194454458789749,0.022221490342420713,0.03277969143817705,0.022478855787231564,0.011135994890779844,0.008784215679463851,0.010406575847515264,0.04615349548074541,0.04603987786199666,0.03699003658701894,0.0378711435675548,0.04152235403124606
404,0.04232444279753883,0.029634152072030483,0.016146973721570868,0.01860211458469936,0.02179763765299051,0.039591091185603236,0.022492483979439384,0.007260149838584392,0.00873801482665389,0.010167638588652949,0.05394662365185887,0.046523660930348217,0.03576652330888799,0.03843642372110408,0.04044811553631239
405,0.0340067969989126,0.030475229169038897,0.017640041911580303,0.016064623601548526,0.0182287008645773,0.031995833859701533,0.025788906684411125,0.010627667844389278,0.006805167823890294,0.008000528339657233,0.04349336666264172,0.044308424370237444,0.03388215286600525,0.03240837628885375,0.034685628442727434
406,0.03279454003052315,0.030699852104542256,0.022108318723001952,0.01630143716763667,0.01803345009644278,0.03130788213864893,0.025908398956515852,0.014366250753075283,0.007470743198488206,0.008581936573644394,0.04306930775651133,0.044373322283252095,0.03874532010403399,0.03485283850374296,0.03751150422188641
407,0.03213479539962557,0.031078759540511057,0.026342472995360952,0.016174084274223476,0.018149706240853297,0.030982716888810234,0.02583735483531541,0.017912081790490246,0.007923356202346386,0.008061817015868167,0.04130251970990379,0.04607311938739466,0.04258115304166278,0.0345086731533166,0.036723222505653415
408,0.03588197936685465,0.030511317364408364,0.016092352931724067,0.01633959651997579,0.018381093419574925,0.03334114939760681,0.0254257066123994,0.007741258641801304,0.007287918379025336,0.00790075387437034,0.04993480714870982,0.04577587655502218,0.03536181484005575,0.03632156704225941,0.03720248710365157
409,0.04546048462717349,0.04773059007863682,0.03071515017087372,0.03610608907095425,0.041577817551426824,0.04007459734192782,0.03152735689902478,0.013695748522841401,0.01444404898202398,0.018293824181493397,0.07580647732105023,0.082295903162803,0.06802201982085915,0.0717530806194774,0.07698928350181669
410,0.04287398853348469,0.04816691828144426,0.032152593475656716,0.03620844779328011,0.04156867596727456,0.03812497353226723,0.03150659177951355,0.016263558836325097,0.014837216326666427,0.019221108892964356,0.07159414908107792,0.08344734031045181,0.07163483632346332,0.07283351177698166,0.07643156552801593
411,0.041163679358159094,0.04829802221836331,0.033286992537609535,0.03552254915378639,0.041366896919719544,0.03681962728643776,0.031658711148691114,0.01842843128660781,0.015412643929353247,0.018746283149818296,0.06983955837785305,0.082513044276007,0.07198581404835755,0.07191643686444084,0.07710605047369862
412,0.048269394728359935,0.04701297526594464,0.030096695781037727,0.03473292566457109,0.040106813072619756,0.04247208207489098,0.031349964143633655,0.013242066492315293,0.014099024980478526,0.018365188213769926,0.07639754764408319,0.07879894049556994,0.06759412428189081,0.06996588677628102,0.07418643367281089
413,0.04274100660967094,0.049815347060870666,0.0335513880044275,0.04075103856041045,0.046118042153696095,0.036786150917157964,0.026474187222681703,0.012991327093533938,0.016474429527773435,0.02049487381585358,0.07269246877466616,0.08533193566125749,0.07121915843760093,0.08247900905818362,0.08467213035509075
414,0.04051871736331079,0.049707224612999285,0.03457754094989923,0.04095530964053622,0.047726476695549955,0.034649821848572085,0.027729129353110837,0.013934014602912586,0.017119531434490777,0.020853164577328498,0.07141119002666518,0.08571996361173037,0.07260423576718383,0.08059547464466787,0.0848769426873667
415,0.038987733763775914,0.05016937834820741,0.034932612498718346,0.04186513585310313,0.04778146810998024,0.03269500494173304,0.02751316770035203,0.015463748733361756,0.0172527693659038,0.021027717807206442,0.06851173607755333,0.08542159103295151,0.07282418285720554,0.0783504295681781,0.08328955569484865
416,0.04519076134479859,0.04863864754656766,0.03285467482931374,0.03976237258537338,0.045589595165977895,0.03899178963299119,0.027852923423305996,0.01241259021273001,0.015952451602150773,0.019953852601986746,0.07588268044791724,0.0882029980630413,0.07074568196519164,0.08003123555223712,0.08271995529495182
417,0.0373043013659107,0.0421816885868251,0.029912686609310596,0.03232755537113499,0.037552136443784044,0.03186337547381152,0.027753373979380998,0.013104687031347068,0.01222501541394914,0.015634446833475073,0.06624410844400477,0.07597588469321247,0.06987722315181051,0.07202443721745379,0.07741621561351361
418,0.03644842702635453,0.04298831934979382,0.03259441938131532,0.0319641964980473,0.0372975831689648,0.030796588372614838,0.028158967037956978,0.015492708049704849,0.012292255003786596,0.015022819073444712,0.06294383766160833,0.08312861313500884,0.0662925466295495,0.06627923413272117,0.07329538238942299
419,0.036046706842075366,0.043480338851521944,0.03579106297417175,0.032417506927963184,0.03813722621484433,0.03081684254549122,0.02826791376333802,0.01814085725438761,0.013269823131854068,0.016069346726308074,0.06440012639509046,0.07903232176389277,0.06922038866366188,0.06825863157509225,0.0711110947591309
420,0.038775201016738134,0.043215058201731,0.028640999476665333,0.03135832118531172,0.03596003255195379,0.03314792358606029,0.02806145068654911,0.01065323047437816,0.011167449991778652,0.014689207632767279,0.06750836885966262,0.07658324701734637,0.06901703538970658,0.06930610262216383,0.0747069160418393
421,0.04260824555997614,0.028712513592569024,0.01354227660871896,0.009557725138487171,0.01012128592085185,0.04056357860867755,0.02711282781245697,0.010009978293763166,0.005155798267210621,0.004806460244921599,0.04779845350559547,0.03268263481564001,0.020806171792550836,0.017634588055212983,0.019049122321406223
422,0.0398349852720163,0.02879999646396595,0.016886596229867976,0.00982047604983573,0.010271677971083162,0.03856626694909676,0.027168766977021974,0.01317073445563231,0.005526945660317689,0.0050546969690287,0.04434699450784961,0.0328352539111046,0.024450796826209122,0.01823032421981742,0.019237845834461392
423,0.037791635028708366,0.028762392212148165,0.02023019635304324,0.01008839263363345,0.010596422691254827,0.03694765365145872,0.02712484605256979,0.01631128183807233,0.006204093260884421,0.005506112678419137,0.04109262152947419,0.03302940760198092,0.027807689032488692,0.018073932698112645,0.01950863137396397
424,0.04582518374965099,0.02862252420383061,0.010276872751716525,0.009819651880083092,0.010373202683959318,0.04322219864125463,0.027119485252409425,0.007041456388279435,0.004765085516708127,0.004585213060605976,0.05201777570524849,0.03328618081216199,0.018761332818290774,0.019345792153679615,0.019326800001788966
425,0.038904152509327786,0.023113827983284388,0.010470783850755849,0.010154595260068547,0.011663096485171179,0.037276147777197025,0.020894388983650206,0.006754993209707892,0.004714388416427165,0.005705844206932119,0.044083692639378246,0.02981658774243736,0.019259439742912002,0.018984648987742304,0.020978303864786885
426,0.036183860441416804,0.023193590593720864,0.011972586865765118,0.010280673583056843,0.011701894001527186,0.03491478754088708,0.020915147180629,0.008393673560365664,0.004727981906724977,0.005728206670378424,0.04152790395084588,0.02999004908271377,0.020765212088693672,0.019595605749185722,0.02140678826670086
427,0.03375983532750325,0.023159788987111022,0.01333513942934805,0.010488738528518688,0.012029000765662008,0.032833132170132194,0.02101662430193283,0.010284470671835608,0.0048949183679783455,0.0057387497169505905,0.038884919136717475,0.030118742442522266,0.021909573138989325,0.019735501192347394,0.022739764770973628
428,0.041918953049453075,0.02302141465688818,0.0093215254046324,0.009842762626324332,0.011258915190152416,0.03997149551176904,0.02083124485344863,0.005138075891406271,0.004415483263158402,0.005022388875193387,0.04701718972563418,0.0291695815097203,0.018300481731975002,0.019531632594679105,0.021150152867024312
429,0.033251860360615726,0.026693109093659143,0.014394742933174942,0.00903608084026504,0.009242167495812484,0.03230257690634977,0.025248923432470455,0.010458389545297857,0.004669590006922282,0.004556242194936938,0.03794414160877993,0.03114952998477849,0.02196728679179267,0.017069235737958426,0.018515284355624155
430,0.0319921547101904,0.02662098826305681,0.01885480443116974,0.009463443166256285,0.009695290225531044,0.03137045210991239,0.02513863130096866,0.014597115275246406,0.005310973741286476,0.004607860757222262,0.03556673077886967,0.03136291505725175,0.026050398095022964,0.017407659824978668,0.017790159327550934
431,0.03152953540093162,0.026597826540065747,0.0238608731311667,0.009777370921150618,0.00976877326988937,0.03101364380376542,0.025220328516813835,0.018541824066087963,0.005885871649832813,0.004946469678573654,0.03428741607269878,0.03193279885470882,0.0313453095506917,0.017035168067211805,0.01825170066457934
432,0.035501292267798336,0.026681730472901264,0.010044052430231494,0.008978523180981876,0.009134238650306919,0.03389076352952809,0.0251920946003844,0.006901658742167584,0.004690251971604899,0.004028163316125365,0.04007791960525345,0.031204253229820705,0.018692697035279503,0.018257373621138925,0.018460698001664978
433,0.010339890358294135,0.02330954496688801,0.014894586292615922,0.01763871235838578,0.020185461848771773,0.004340104154635683,0.015634592817935326,0.005995804555617848,0.007609476369086606,0.008981677515514963,0.02768076624243101,0.039732167056806725,0.03190235551744254,0.03491019837265681,0.03625297700518758
434,0.01683767822311784,0.02339026490622807,0.016971304738811283,0.017980320939674423,0.020456520230140635,0.012375385141156596,0.015957643197059532,0.008461100276884062,0.007145616105648048,0.009388562060574791,0.03289617322817195,0.04193060470197243,0.03405665365920351,0.03564647513948695,0.037262542351551894
435,0.027241731100066523,0.024378295333811008,0.020789895123905465,0.018222131743564875,0.02096302081827346,0.02323791510377321,0.01574463087130572,0.013379089066214917,0.007874824592406713,0.009295209758783654,0.04391418079488988,0.0419939920508985,0.03691377668944959,0.03671495858484265,0.038631600918630105
436,0.019120899753141886,0.023122397456635906,0.017608594390397247,0.017340632183003177,0.01977362725525885,0.013483414843208358,0.015383418343540423,0.009809901295948421,0.008143926689745864,0.009372907209042316,0.03478992120133302,0.037966023280106884,0.03393092345797163,0.03659695481513477,0.03940228534106943
437,0.00993034894052866,0.022888352074639077,0.014767921841006303,0.017882383225918154,0.020630441157182582,0.004986126464844589,0.014068938277428184,0.0060192452200578,0.00769580593760011,0.009560681652328193,0.027017906208025223,0.04039517744738602,0.03313976553047092,0.0366967006104647,0.04110131728733152
438,0.013333616821123231,0.02386020299679502,0.015151855080474008,0.019011846850325604,0.021852520235050996,0.0091013924785289,0.014109683640769345,0.007155286281629586,0.008268029742251734,0.009575376120307098,0.030118539383900078,0.04176063320163542,0.03311617915353355,0.03736085678414136,0.04077236967257329
439,0.020071560117320534,0.02409006593723375,0.01607066362976846,0.01948463193944037,0.02269391933811586,0.0165760484138767,0.014392628888406504,0.008023286602734579,0.00797871851250147,0.009603936644159454,0.03588746004321722,0.04233610376927255,0.03413519853887369,0.0378128523064853,0.04178568086643787
